Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/painters/TunnelPainter.java,com.watabou.pixeldungeon.levels.painters.TunnelPainter,Conditional Operator,(door.x < c.x) ? +1 : -1,81
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/painters/TunnelPainter.java,com.watabou.pixeldungeon.levels.painters.TunnelPainter,Logic as Control Flow,if ((room.width() > room.height()) || ((room.width() == room.height()) && (Random.Int(2) == 0))) {     int from = room.right - 1;     int to = room.left + 1;     for (Room.Door door : room.connected.values()) {         int step = (door.y < c.y) ? +1 : -1;         if (door.x == room.left) {             from = room.left + 1;             for (int i = door.y; i != c.y; i += step) {                 set(level from i floor);             }         } else if (door.x == room.right) {             to = room.right - 1;             for (int i = door.y; i != c.y; i += step) {                 set(level to i floor);             }         } else {             if (door.x < from) {                 from = door.x;             }             if (door.x > to) {                 to = door.x;             }             for (int i = door.y + step; i != c.y; i += step) {                 set(level door.x i floor);             }         }     }     for (int i = from; i <= to; i++) {         set(level i c.y floor);     } } else {     int from = room.bottom - 1;     int to = room.top + 1;     for (Room.Door door : room.connected.values()) {         int step = (door.x < c.x) ? +1 : -1;         if (door.y == room.top) {             from = room.top + 1;             for (int i = door.x; i != c.x; i += step) {                 set(level i from floor);             }         } else if (door.y == room.bottom) {             to = room.bottom - 1;             for (int i = door.x; i != c.x; i += step) {                 set(level i to floor);             }         } else {             if (door.y < from) {                 from = door.y;             }             if (door.y > to) {                 to = door.y;             }             for (int i = door.x + step; i != c.x; i += step) {                 set(level i door.y floor);             }         }     }     for (int i = from; i <= to; i++) {         set(level c.x i floor);     } },33
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/painters/TunnelPainter.java,com.watabou.pixeldungeon.levels.painters.TunnelPainter,Logic as Control Flow,(room.width() > room.height()) || ((room.width() == room.height()) && (Random.Int(2) == 0)),33
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Infix Operator Precedence,x + (width - crossB.width) / 2,120
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Infix Operator Precedence,y + (height - crossB.height) / 2,121
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Conditional Operator,(this == primary) ? primaryValue : secondaryValue,138
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Conditional Operator,item != null ? item : Item.virtual(((Class<? extends Item>) (content))),146
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Conditional Operator,(item.stackable) ? item.getClass() : item,159
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Conditional Operator,(item.stackable) ? item.getClass() : item,161
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Logic as Control Flow,slot.enable(((itemInSlot != null) && (itemInSlot.quantity() > 0)) && (backpack.contains(itemInSlot) || itemInSlot.isEquipped(hero))),184
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Logic as Control Flow,((itemInSlot != null) && (itemInSlot.quantity() > 0)) && (backpack.contains(itemInSlot) || itemInSlot.isEquipped(hero)),184
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Logic as Control Flow,((itemInSlot != null) && (itemInSlot.quantity() > 0)) && (backpack.contains(itemInSlot) || itemInSlot.isEquipped(hero)),186
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Logic as Control Flow,((lastTarget != null) && lastTarget.isAlive()) && Dungeon.visible[QuickSlot.lastTarget.pos],191
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Logic as Control Flow,if ((primaryValue instanceof Class) && (stuff.getItem(((Class<? extends Item>) (primaryValue))) != null)) {     bundle.put(QUICKSLOT1 ((Class<?>) (primaryValue)).getName()); },261
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Logic as Control Flow,if (((QuickSlot.secondaryValue instanceof Class) && (stuff.getItem(((Class<? extends Item>) (secondaryValue))) != null)) && Toolbar.secondQuickslot()) {     bundle.put(QUICKSLOT2 ((Class<?>) (secondaryValue)).getName()); },266
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Logic as Control Flow,((QuickSlot.secondaryValue instanceof Class) && (stuff.getItem(((Class<? extends Item>) (secondaryValue))) != null)) && Toolbar.secondQuickslot(),266
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/QuickSlot.java,com.watabou.pixeldungeon.ui.QuickSlot,Logic as Control Flow,if ((item == secondaryValue) && Toolbar.secondQuickslot()) {     bundle.put(QuickSlot.QUICKSLOT2 true); },278
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/windows/WndTradeItem.java,com.watabou.pixeldungeon.windows.WndTradeItem,Infix Operator Precedence,item.price() * 5 * (Dungeon.depth / 5 + 1),228
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/windows/WndTradeItem.java,com.watabou.pixeldungeon.windows.WndTradeItem,Conditional Operator,forSale ? Utils.format(TXT_SALE item.toString() price(item)) : Utils.capitalize(item.toString()),171
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/windows/WndTradeItem.java,com.watabou.pixeldungeon.windows.WndTradeItem,Conditional Operator,item.isBroken() ? ItemSlot.WARNING : ItemSlot.UPGRADED,181
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/windows/WndTradeItem.java,com.watabou.pixeldungeon.windows.WndTradeItem,Logic as Control Flow,if (item.isEquipped(hero) && (!((EquipableItem) (item)).doUnequip(hero false))) {     return; },199
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/windows/WndTradeItem.java,com.watabou.pixeldungeon.windows.WndTradeItem,Type Conversion,(int)pos,151
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/windows/WndGame.java,com.watabou.pixeldungeon.windows.WndGame,Conditional Operator,pos > 0 ? pos += GAP : 0,126
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/windows/WndGame.java,com.watabou.pixeldungeon.windows.WndGame,Conditional Operator,pos > 0 ? pos += GAP : 0,132
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/effects/particles/SacrificialParticle.java,com.watabou.pixeldungeon.effects.particles.SacrificialParticle,Conditional Operator,(p > 0.75F) ? (1 - p) * 4 : 1,62
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/armor/glyphs/Potential.java,com.watabou.pixeldungeon.items.armor.glyphs.Potential,Logic as Control Flow,if (Level.adjacent(attacker.pos defender.pos) && (Random.Int(level + 7) >= 6)) {     int dmg = Random.IntRange(1 damage);     attacker.damage(dmg LIGHTNING);     dmg = Random.IntRange(1 dmg);     defender.damage(dmg LIGHTNING);     checkOwner(defender);     if (defender == Dungeon.hero) {         main.shake(2 0.3F);     }     int[] points = new int[]{ attacker.pos defender.pos };     attacker.sprite.parent.add(new Lightning(points 2 null)); },43
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/potions/PotionOfInvisibility.java,com.watabou.pixeldungeon.items.potions.PotionOfInvisibility,Conditional Operator,isKnown() ? 40 * quantity : super.price(),55
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/blobs/ToxicGas.java,com.watabou.pixeldungeon.actors.blobs.ToxicGas,Infix Operator Precedence,5 + Dungeon.depth * 5,38
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/blobs/ToxicGas.java,com.watabou.pixeldungeon.actors.blobs.ToxicGas,Logic as Control Flow,if ((cur[i] > 0) && ((ch = Actor.findChar(i)) != null)) {     int damage = (ch.HT + levelDamage) / 40;     if (Random.Int(40) < ((ch.HT + levelDamage) % 40)) {         damage++;     }     ch.damage(damage this); },42
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/potions/PotionOfExperience.java,com.watabou.pixeldungeon.items.potions.PotionOfExperience,Conditional Operator,isKnown() ? 80 * quantity : super.price(),43
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/sprites/MobSprite.java,com.watabou.pixeldungeon.sprites.MobSprite,Infix Operator Precedence,height - DungeonTilemap.SIZE / 2,56
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/sprites/MobSprite.java,com.watabou.pixeldungeon.sprites.MobSprite,Conditional Operator,(Random.Int(2) == 0) ? -720 : 720,57
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Infix Operator Precedence,(int)((tier * tier - tier + 10) / ACU * DLY),46
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Infix Operator Precedence,max0() + level() * tier,56
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Infix Operator Precedence,8 + tier * 2,80
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Infix Operator Precedence,"Its average damage is  + (min + (max - min) / 2) + "" points per hit. """,103
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Infix Operator Precedence,"Its typical average damage is  + (min + (max - min) / 2) + "" points per hit "" +     ""and usually it requires "" + typicalSTR() + "" points of strength. """,108
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Conditional Operator,isBroken() ? min0() : min0() + level(),51
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Conditional Operator,isBroken() ? max0() : max0() + (level() * tier),56
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Conditional Operator,"(lvl != 0) ? lvl > 0 ? isBroken() ? ""broken"" : ""upgraded"" : ""degraded"" : """"",91
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Conditional Operator,"lvl > 0 ? isBroken() ? ""broken"" : ""upgraded"" : ""degraded""",92
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Conditional Operator,"isBroken() ? ""broken"" : ""upgraded""",93
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Conditional Operator,"(DLY < 1.0F ? ""fast"" : ""slow"")",116
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Conditional Operator,"ACU > 1.0F ? ""accurate"" : ""inaccurate""",123
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Conditional Operator,"(ACU > 1.0F ? ""accurate"" : ""inaccurate"")",127
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Conditional Operator,"(cursed ? "" and because it is cursed you are powerless to let go."" : ""."")",161
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/weapon/melee/MeleeWeapon.java,com.watabou.pixeldungeon.items.weapon.melee.MeleeWeapon,Logic as Control Flow,"if (levelKnown && items.contains(this)) {     if (STR > hero.STR()) {         info.append(p);         info.append(((""Because of your inadequate strength the accuracy and speed "" + ""of your attack with this "") + name) + "" is decreased."");     }     if (STR < hero.STR()) {         info.append(p);         info.append(((""Because of your excess strength the damage "" + ""of your attack with this "") + name) + "" is increased."");     } }",143
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/Toast.java,com.watabou.pixeldungeon.ui.Toast,Infix Operator Precedence,this.text.width() + close.width() + bg.marginHor() + MARGIN_HOR * 3,39
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/Toast.java,com.watabou.pixeldungeon.ui.Toast,Infix Operator Precedence,Math.max( this.text.height() close.height() ) + bg.marginVer() + MARGIN_VER * 2,40
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/Toast.java,com.watabou.pixeldungeon.ui.Toast,Infix Operator Precedence,bg.x + bg.width() - bg.marginHor() / 2 - MARGIN_HOR - close.width(),70
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/Toast.java,com.watabou.pixeldungeon.ui.Toast,Infix Operator Precedence,y + (height - close.height()) / 2,71
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/Toast.java,com.watabou.pixeldungeon.ui.Toast,Infix Operator Precedence,y + (height - text.height()) / 2,74
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/EquipableItem.java,com.watabou.pixeldungeon.items.EquipableItem,Logic as Control Flow,if ((!isEquipped(hero)) || doUnequip(hero false false)) {     super.doDrop(hero); },47
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/EquipableItem.java,com.watabou.pixeldungeon.items.EquipableItem,Logic as Control Flow,if ((quantity == 1) && (!this.doUnequip(user false false))) {     return; },56
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/EquipableItem.java,com.watabou.pixeldungeon.items.EquipableItem,Logic as Control Flow,if (collect && (!collect(hero.belongings.backpack))) {     level.drop(this hero.pos); },88
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/potions/PotionOfHealing.java,com.watabou.pixeldungeon.items.potions.PotionOfHealing,Conditional Operator,isKnown() ? 30 * quantity : super.price(),62
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/scrolls/Scroll.java,com.watabou.pixeldungeon.items.scrolls.Scroll,Conditional Operator,"isKnown() ? name : (""scroll \"""" + rune) + ""\""""",154
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/scrolls/Scroll.java,com.watabou.pixeldungeon.items.scrolls.Scroll,Conditional Operator,"isKnown() ? desc() : ((""This parchment is covered with indecipherable writing and bears a title "" + ""of rune "") + rune) + "". Who knows what it will do when read aloud?""",159
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/sprites/MissileSprite.java,com.watabou.pixeldungeon.sprites.MissileSprite,Conditional Operator,((image == 15) || (image == 106)) ? 1440 : 720,66
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/Tengu.java,com.watabou.pixeldungeon.actors.mobs.Tengu,Conditional Operator,"(Dungeon.depth == Statistics.deepestFloor) ? ""Tengu"" : ""memory of Tengu""",52
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/Tengu.java,com.watabou.pixeldungeon.actors.mobs.Tengu,Logic as Control Flow,if ((timeToJump <= 0) && Level.adjacent(pos enemy.pos)) {     jump();     return true; } else {     return super.doAttack(enemy); },126
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/Tengu.java,com.watabou.pixeldungeon.actors.mobs.Tengu,Logic as Control Flow,do {     newPos = Random.Int(LENGTH); } while ((((!Level.fieldOfView[newPos]) || (!Level.passable[newPos])) || ((enemy != null) && Level.adjacent(newPos pos))) || (Actor.findChar(newPos) != null) ),154
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/Tengu.java,com.watabou.pixeldungeon.actors.mobs.Tengu,Logic as Control Flow,(((!Level.fieldOfView[newPos]) || (!Level.passable[newPos])) || ((enemy != null) && Level.adjacent(newPos pos))) || (Actor.findChar(newPos) != null),154
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/Tengu.java,com.watabou.pixeldungeon.actors.mobs.Tengu,Logic as Control Flow,(((!Level.fieldOfView[newPos]) || (!Level.passable[newPos])) || ((enemy != null) && Level.adjacent(newPos pos))),156
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/King.java,com.watabou.pixeldungeon.actors.mobs.King,Infix Operator Precedence,1 + MAX_ARMY_SIZE * (HT - HP) / HT,151
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/King.java,com.watabou.pixeldungeon.actors.mobs.King,Conditional Operator,"(Dungeon.depth == Statistics.deepestFloor) ? ""King of Dwarves"" : ""undead King of Dwarves""",55
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/King.java,com.watabou.pixeldungeon.actors.mobs.King,Conditional Operator,canTryToSummon() ? super.getCloser(CityBossLevel.pedestal(nextPedestal)) : super.getCloser(target),103
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/King.java,com.watabou.pixeldungeon.actors.mobs.King,Conditional Operator,canTryToSummon() ? pos == CityBossLevel.pedestal(nextPedestal) : Level.adjacent(pos enemy.pos),110
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/actors/mobs/King.java,com.watabou.pixeldungeon.actors.mobs.King,Logic as Control Flow,if (canTryToSummon() && (pos == CityBossLevel.pedestal(nextPedestal))) {     summon();     return true; } else {     if (Actor.findChar(CityBossLevel.pedestal(nextPedestal)) == enemy) {         nextPedestal = !nextPedestal;     }     return super.attack(enemy); },126
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/Window.java,com.watabou.pixeldungeon.ui.Window,Infix Operator Precedence,(int)(Game.width - camera.width * camera.zoom) / 2,92
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/Window.java,com.watabou.pixeldungeon.ui.Window,Infix Operator Precedence,(int)(Game.height - camera.height * camera.zoom) / 2,93
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/Window.java,com.watabou.pixeldungeon.ui.Window,Conditional Operator,(uiCamera.visible) ? PixelScene.uiCamera : Camera.main,77
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/StatusPane.java,com.watabou.pixeldungeon.ui.StatusPane,Infix Operator Precedence,shield.x + 15 - avatar.width / 2,140
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/StatusPane.java,com.watabou.pixeldungeon.ui.StatusPane,Infix Operator Precedence,shield.y + 16 - avatar.height / 2,141
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/StatusPane.java,com.watabou.pixeldungeon.ui.StatusPane,Infix Operator Precedence,avatar.x + avatar.width / 2 - compass.origin.x,143
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/StatusPane.java,com.watabou.pixeldungeon.ui.StatusPane,Infix Operator Precedence,avatar.y + avatar.height / 2 - compass.origin.y,144
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/StatusPane.java,com.watabou.pixeldungeon.ui.StatusPane,Infix Operator Precedence,27.5f - level.width() / 2,225
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/ui/StatusPane.java,com.watabou.pixeldungeon.ui.StatusPane,Infix Operator Precedence,28.0f - level.baseLine() / 2,226
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/wands/WandOfLightning.java,com.watabou.pixeldungeon.items.wands.WandOfLightning,Infix Operator Precedence,5 + lvl / 2,100
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/wands/WandOfLightning.java,com.watabou.pixeldungeon.items.wands.WandOfLightning,Post Increment Decrement,points[nPoints++],74
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/wands/WandOfLightning.java,com.watabou.pixeldungeon.items.wands.WandOfLightning,Post Increment Decrement,points[nPoints++],93
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/wands/WandOfLightning.java,com.watabou.pixeldungeon.items.wands.WandOfLightning,Post Increment Decrement,points[nPoints++],104
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/wands/WandOfLightning.java,com.watabou.pixeldungeon.items.wands.WandOfLightning,Conditional Operator,Level.water[ch.pos] && (!ch.flying) ? ((int) (damage * 2)) : damage,69
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/wands/WandOfLightning.java,com.watabou.pixeldungeon.items.wands.WandOfLightning,Logic as Control Flow,if ((n != null) && (!affected.contains(n))) {     ns.add(n); },79
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/items/potions/PotionOfParalyticGas.java,com.watabou.pixeldungeon.items.potions.PotionOfParalyticGas,Conditional Operator,isKnown() ? 40 * quantity : super.price(),56
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Infix Operator Precedence,WIDTH / 2 - 2,49
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Infix Operator Precedence,WIDTH / 2 + 2,50
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Infix Operator Precedence,HEIGHT / 2 - 2,51
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Infix Operator Precedence,HEIGHT / 2 + 2,52
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Infix Operator Precedence,Random.Int( left right ) + (top - 1) * WIDTH,114
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Infix Operator Precedence,Random.Int( ROOM_LEFT ROOM_RIGHT ) + (ROOM_BOTTOM + 1) * WIDTH,134
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Infix Operator Precedence,Random.Int( ROOM_LEFT + 1 ROOM_RIGHT - 1 ) +     Random.Int( ROOM_TOP + 1 ROOM_BOTTOM - 1 ) * WIDTH,138
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Infix Operator Precedence,Random.Int( ROOM_LEFT ROOM_RIGHT ) + Random.Int( ROOM_TOP ROOM_BOTTOM ) * WIDTH,183
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Infix Operator Precedence,Random.IntRange( ROOM_LEFT ROOM_RIGHT ) + Random.IntRange( ROOM_TOP + 1 ROOM_BOTTOM ) * WIDTH,202
/home/jovyan/work/workspace/Qualificacao/repos/pixel-dungeon/src/com/watabou/pixeldungeon/levels/CavesBossLevel.java,com.watabou.pixeldungeon.levels.CavesBossLevel,Logic as Control Flow,if ((map[i] == Terrain.EMPTY) && (Random.Int(6) == 0)) {     map[i] = Terrain.INACTIVE_TRAP; },121
