Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Conditional Operator,(useEngineElevation ? unit.elevation : 1.0F),1369
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Conditional Operator,((j % 2) == 0) ? j / 2 : (legs.length - 1) - (j / 2),1482
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Conditional Operator,(j % 2) == 0 ? j / 2 : (legs.length - 1) - (j / 2),1520
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Conditional Operator,(p == 0) ? segmentOutlineRegions : segmentRegions,1539
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Conditional Operator,(unit.isFlying()) ? air.asFloor() : unit.floorOn(),1571
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Conditional Operator,!healFlash ? 0.0F : Mathf.clamp(unit.healTime),1612
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Conditional Operator,(type.useEngineElevation) ? unit.elevation : 1.0F,1636
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Conditional Operator,(type.engineColor == null) ? unit.team.color : type.engineColor,1641
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,(!playerControllable) || (u.team.isAI() && (!u.team.rules().rtsAi)) ? aiController.get() : new CommandAI(),243
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,(!playerControllable) || (u.team.isAI() && (!u.team.rules().rtsAi)),243
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,return targetable || ((vulnerableWithPayloads && (unit instanceof Payloadc p)) && p.hasPayload()),485
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,targetable || ((vulnerableWithPayloads && (unit instanceof Payloadc p)) && p.hasPayload()),485
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,return hittable || ((vulnerableWithPayloads && (unit instanceof Payloadc p)) && p.hasPayload()),489
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,hittable || ((vulnerableWithPayloads && (unit instanceof Payloadc p)) && p.hasPayload()),489
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,"if ((ai.controller != null) && (settings.getBool(""mouseposition"") || settings.getBool(""position""))) {     table.row();     table.add((((""[lightgray]("" + ai.controller.tileX()) + "" "") + ai.controller.tileY()) + "")"").growX().wrap().left(); }",545
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,"(ai.controller != null) && (settings.getBool(""mouseposition"") || settings.getBool(""position""))",545
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,if (a.display && unique.add(a.localized())) {     stats.add(abilities a.localized()); },609
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,"( b) -> (((b.itemDrop != null) && (((b instanceof Floor f) && ((f.wallOre && mineWalls) || ((!f.wallOre) && mineFloor))) || ((!(b instanceof Floor)) && mineWalls))) && (b.itemDrop.hardness <= mineTier)) && ((!b.playerUnmineable) || Core.settings.getBool(""doubletapmine""))",624
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,"(((b.itemDrop != null) && (((b instanceof Floor f) && ((f.wallOre && mineWalls) || ((!f.wallOre) && mineFloor))) || ((!(b instanceof Floor)) && mineWalls))) && (b.itemDrop.hardness <= mineTier)) && ((!b.playerUnmineable) || Core.settings.getBool(""doubletapmine""))",627
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,"(hitSize <= 10.0F) || ((Core.settings != null) && settings.getBool(""linear"" true)) ? atlas.find(""particle"") : atlas.find(""circle-shadow"")",899
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,"(hitSize <= 10.0F) || ((Core.settings != null) && settings.getBool(""linear"" true))",899
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,if (((!weapon.name.isEmpty()) && ((minfo.mod == null) || weapon.name.startsWith(name))) && ((weapon.top || (!packer.isOutlined(weapon.name))) || weapon.parts.contains(( p) -> p.under))) {     makeOutline(main packer weapon.region (!weapon.top) || weapon.parts.contains(( p) -> p.under) outlineColor outlineRadius); },978
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,((!weapon.name.isEmpty()) && ((minfo.mod == null) || weapon.name.startsWith(name))) && ((weapon.top || (!packer.isOutlined(weapon.name))) || weapon.parts.contains(( p) -> p.under)),978
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,((!weapon.name.isEmpty()) && ((minfo.mod == null) || weapon.name.startsWith(name))),978
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,((weapon.top || (!packer.isOutlined(weapon.name))) || weapon.parts.contains(( p) -> p.under)),978
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,makeOutline(main packer weapon.region (!weapon.top) || weapon.parts.contains(( p) -> p.under) outlineColor outlineRadius),979
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,( b) -> (b instanceof Reconstructor re) && re.upgrades.contains(( u) -> u[1] == this),1048
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,if ((rec != null) && (rec.findConsumer(( i) -> i instanceof ConsumeItems) instanceof ConsumeItems ci)) {     if (prevReturn != null) {         prevReturn[0] = rec.upgrades.find(( u) -> u[1] == this)[0];     }     if (timeReturn != null) {         timeReturn[0] = rec.constructTime;     }     return ci.items; } else {     var factory = ((UnitFactory) (content.blocks().find(( u) -> (u instanceof UnitFactory uf) && uf.plans.contains(( p) -> p.unit == this))));     if (factory != null) {         var plan = factory.plans.find(( p) -> p.unit == this);         if (timeReturn != null) {             timeReturn[0] = plan.time;         }         return plan.requirements;     } else {         var assembler = ((UnitAssembler) (content.blocks().find(( u) -> (u instanceof UnitAssembler a) && a.plans.contains(( p) -> p.unit == this))));         if (assembler != null) {             var plan = assembler.plans.find(( p) -> p.unit == this);             if (timeReturn != null) {                 timeReturn[0] = plan.time;             }             ItemSeq reqs = new ItemSeq();             for (var bstack : plan.requirements) {                 if (bstack.item instanceof Block block) {                     for (var stack : block.requirements) {                         reqs.add(stack.item stack.amount * bstack.amount);                     }                 } else if (bstack.item instanceof UnitType unit) {                     for (var stack : unit.getTotalRequirements()) {                         reqs.add(stack.item stack.amount * bstack.amount);                     }                 }             }             return reqs.toArray();         }     } },1050
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,( u) -> (u instanceof UnitFactory uf) && uf.plans.contains(( p) -> p.unit == this),1060
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,( u) -> (u instanceof UnitAssembler a) && a.plans.contains(( p) -> p.unit == this),1070
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,if ((!isPayload) && (unit.isFlying() || (shadowElevation > 0))) {     Draw.z(Math.min(darkness z - 1.0F));     drawShadow(unit); },1178
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,if (((trailLength > 0) && (!naval)) && (unit.isFlying() || (!useEngineElevation))) {     drawTrail(unit); },1222
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/UnitType.java,mindustry.type.UnitType,Logic as Control Flow,"if (unit.isLocal() && (!pixelator.enabled())) {     outline.draw(unit.stack.amount + """" unit.x + Angles.trnsx(unit.rotation + 180.0F itemOffsetY) (unit.y + Angles.trnsy(unit.rotation + 180.0F itemOffsetY)) - 3 accent (0.25F * unit.itemTime) / Scl.scl(1.0F) false center); }",1348
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/consumers/ConsumeLiquidFlammable.java,mindustry.world.consumers.ConsumeLiquidFlammable,Conditional Operator,liq == null ? 0.0F : liq.flammability,25
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/modules/ItemModule.java,mindustry.world.modules.ItemModule,Conditional Operator,(flow[i].hasEnoughData()) ? flow[i].mean() / pollScl : -1,77
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/modules/ItemModule.java,mindustry.world.modules.ItemModule,Conditional Operator,flow == null ? -1.0F : displayFlow[item.id] * 60,93
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/modules/ItemModule.java,mindustry.world.modules.ItemModule,Conditional Operator,(legacy) ? read.ub() : read.s(),333
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/modules/ItemModule.java,mindustry.world.modules.ItemModule,Conditional Operator,(legacy) ? read.ub() : read.s(),337
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/modules/ItemModule.java,mindustry.world.modules.ItemModule,Logic as Control Flow,return (flow != null) && cacheBits.get(item.id),97
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/annotations/src/main/java/mindustry/annotations/misc/LoadRegionProcessor.java,mindustry.annotations.misc.LoadRegionProcessor,Conditional Operator,"(doFallback) ? "" "" + parse(an.fallback()) : """"",49
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/MultiReqImage.java,mindustry.ui.MultiReqImage,Type Conversion,(int)time,29
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/units/UnitAssemblerModule.java,mindustry.world.blocks.units.UnitAssemblerModule,Infix Operator Precedence,x * tilesize + offset,68
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/units/UnitAssemblerModule.java,mindustry.world.blocks.units.UnitAssemblerModule,Infix Operator Precedence,y * tilesize + offset,68
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/units/UnitAssemblerModule.java,mindustry.world.blocks.units.UnitAssemblerModule,Conditional Operator,plan.rotation >= 2 ? sideRegion2 : sideRegion1,56
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/units/UnitAssemblerModule.java,mindustry.world.blocks.units.UnitAssemblerModule,Conditional Operator,rotation >= 2 ? sideRegion2 : sideRegion1,100
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/units/UnitAssemblerModule.java,mindustry.world.blocks.units.UnitAssemblerModule,Logic as Control Flow,return ((link != null) && (this.payload == null)) && link.acceptPayload(this payload),111
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/units/UnitAssemblerModule.java,mindustry.world.blocks.units.UnitAssemblerModule,Logic as Control Flow,((((moveInPayload() && (link != null)) && link.moduleFits(block x y rotation)) && (!link.wasOccupied)) && link.acceptPayload(this payload)) && (efficiency > 0),138
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/units/UnitAssemblerModule.java,mindustry.world.blocks.units.UnitAssemblerModule,Logic as Control Flow,(((moveInPayload() && (link != null)) && link.moduleFits(block x y rotation)) && (!link.wasOccupied)),138
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/type/weapons/BuildWeapon.java,mindustry.type.weapons.BuildWeapon,Conditional Operator,(rotate ? mount.rotation : 0),57
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/payloads/Constructor.java,mindustry.world.blocks.payloads.Constructor,Conditional Operator,filter.isEmpty() ? content.blocks().select(this::canProduce) : filter,61
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/payloads/Constructor.java,mindustry.world.blocks.payloads.Constructor,Conditional Operator,recipe == null ? -1 : recipe.id,85
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/payloads/Constructor.java,mindustry.world.blocks.payloads.Constructor,Logic as Control Flow,return (((((b.isVisible() && (b.size >= minBlockSize)) && (b.size <= maxBlockSize)) && (!(b instanceof CoreBlock))) && (!rules.isBanned(b))) && b.environmentBuildable()) && (filter.isEmpty() || filter.contains(b)),48
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/payloads/Constructor.java,mindustry.world.blocks.payloads.Constructor,Logic as Control Flow,(((((b.isVisible() && (b.size >= minBlockSize)) && (b.size <= maxBlockSize)) && (!(b instanceof CoreBlock))) && (!rules.isBanned(b))) && b.environmentBuildable()) && (filter.isEmpty() || filter.contains(b)),48
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/payloads/Constructor.java,mindustry.world.blocks.payloads.Constructor,Logic as Control Flow,(((((b.isVisible() && (b.size >= minBlockSize)) && (b.size <= maxBlockSize)) && (!(b instanceof CoreBlock))) && (!rules.isBanned(b))) && b.environmentBuildable()),48
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/entities/comp/VelComp.java,mindustry.entities.comp.VelComp,Infix Operator Precedence,1f - drag * Time.delta,32
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/entities/comp/VelComp.java,mindustry.entities.comp.VelComp,Logic as Control Flow,if ((!net.client()) || isLocal()) {     float px = x;     float py = y;     move(vel.x * Time.delta vel.y * Time.delta);     if (Mathf.equal(px x))         vel.x = 0;      if (Mathf.equal(py y))         vel.y = 0;      vel.scl(Math.max(1.0F - (drag * Time.delta) 0)); },26
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/entities/comp/VelComp.java,mindustry.entities.comp.VelComp,Logic as Control Flow,return (s == null) || (!s.solid(tileX tileY)),45
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/editor/EditorTile.java,mindustry.editor.EditorTile,Logic as Control Flow,if ((floor == type) && (overlayID() == 0))     return; ,35
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/editor/EditorTile.java,mindustry.editor.EditorTile,Logic as Control Flow,((!floor.hasSurface()) && overlay.asFloor().needsSurface) && ((overlay instanceof OreBlock) || (!floor.supportsOverlay)),95
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/editor/EditorTile.java,mindustry.editor.EditorTile,Logic as Control Flow,return (state.isGame() || editor.isLoading()) || world.isGenerating(),160
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/editor/EditorTile.java,mindustry.editor.EditorTile,Logic as Control Flow,(state.isGame() || editor.isLoading()) || world.isGenerating(),160
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/world/blocks/heat/HeatConductor.java,mindustry.world.blocks.heat.HeatConductor,Conditional Operator,(splitHeat ? 3.0F : 1),103
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/io/MapIO.java,mindustry.io.MapIO,Conditional Operator,(((Floor) (overlay)).wallOre ? overlay.mapColor : wall.solid ? wall.mapColor : !overlay.useColor ? floor.mapColor : overlay.mapColor),167
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/io/MapIO.java,mindustry.io.MapIO,Conditional Operator,wall.solid ? wall.mapColor : !overlay.useColor ? floor.mapColor : overlay.mapColor,167
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/io/MapIO.java,mindustry.io.MapIO,Conditional Operator,!overlay.useColor ? floor.mapColor : overlay.mapColor,167
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/io/MapIO.java,mindustry.io.MapIO,Conditional Operator,(tile.block().hasColor && (!tile.block().synthetic())) ? tile.block().mapColor.rgba() : tile.floor().mapColor.rgba(),175
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/io/MapIO.java,mindustry.io.MapIO,Logic as Control Flow,(tile.block().hasColor && (!tile.block().synthetic())) ? tile.block().mapColor.rgba() : tile.floor().mapColor.rgba(),175
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Conditional Operator,"(OS.isWindows && (!OS.is64Bit)) ? Threads.boundedExecutor(""Ping Servers"" 5) : Threads.unboundedExecutor()",37
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Conditional Operator,"(baseError == null) ? """" : baseError.toLowerCase()",95
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"if (((e instanceof BufferUnderflowException) || (e instanceof BufferOverflowException)) || (e.getCause() instanceof EOFException)) {     error = bundle.get(""error.io""); } else if ((error.equals(""mismatch"") || (e instanceof LZ4Exception)) || (((e instanceof IndexOutOfBoundsException) && (e.getStackTrace().length > 0)) && e.getStackTrace()[0].getClassName().contains(""java.nio""))) {     error = bundle.get(""error.mismatch""); } else if (((error.contains(""port out of range"") || error.contains(""invalid argument"")) || (error.contains(""invalid"") && error.contains(""address""))) || Strings.neatError(e).contains(""address associated"")) {     error = bundle.get(""error.invalidaddress""); } else if ((error.contains(""connection refused"") || error.contains(""route to host"")) || type.contains(""unknownhost"")) {     error = bundle.get(""error.unreachable""); } else if (type.contains(""timeout"")) {     error = bundle.get(""error.timedout""); } else if (error.equals(""alreadyconnected"") || error.contains(""connection is closed"")) {     error = bundle.get(""error.alreadyconnected""); } else if (!error.isEmpty()) {     error = bundle.get(""error.any"");     isError = true; }",99
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"if ((error.equals(""mismatch"") || (e instanceof LZ4Exception)) || (((e instanceof IndexOutOfBoundsException) && (e.getStackTrace().length > 0)) && e.getStackTrace()[0].getClassName().contains(""java.nio""))) {     error = bundle.get(""error.mismatch""); } else if (((error.contains(""port out of range"") || error.contains(""invalid argument"")) || (error.contains(""invalid"") && error.contains(""address""))) || Strings.neatError(e).contains(""address associated"")) {     error = bundle.get(""error.invalidaddress""); } else if ((error.contains(""connection refused"") || error.contains(""route to host"")) || type.contains(""unknownhost"")) {     error = bundle.get(""error.unreachable""); } else if (type.contains(""timeout"")) {     error = bundle.get(""error.timedout""); } else if (error.equals(""alreadyconnected"") || error.contains(""connection is closed"")) {     error = bundle.get(""error.alreadyconnected""); } else if (!error.isEmpty()) {     error = bundle.get(""error.any"");     isError = true; }",101
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"(error.equals(""mismatch"") || (e instanceof LZ4Exception)) || (((e instanceof IndexOutOfBoundsException) && (e.getStackTrace().length > 0)) && e.getStackTrace()[0].getClassName().contains(""java.nio""))",101
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"(((e instanceof IndexOutOfBoundsException) && (e.getStackTrace().length > 0)) && e.getStackTrace()[0].getClassName().contains(""java.nio""))",101
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"if (((error.contains(""port out of range"") || error.contains(""invalid argument"")) || (error.contains(""invalid"") && error.contains(""address""))) || Strings.neatError(e).contains(""address associated"")) {     error = bundle.get(""error.invalidaddress""); } else if ((error.contains(""connection refused"") || error.contains(""route to host"")) || type.contains(""unknownhost"")) {     error = bundle.get(""error.unreachable""); } else if (type.contains(""timeout"")) {     error = bundle.get(""error.timedout""); } else if (error.equals(""alreadyconnected"") || error.contains(""connection is closed"")) {     error = bundle.get(""error.alreadyconnected""); } else if (!error.isEmpty()) {     error = bundle.get(""error.any"");     isError = true; }",103
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"((error.contains(""port out of range"") || error.contains(""invalid argument"")) || (error.contains(""invalid"") && error.contains(""address""))) || Strings.neatError(e).contains(""address associated"")",103
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"((error.contains(""port out of range"") || error.contains(""invalid argument"")) || (error.contains(""invalid"") && error.contains(""address"")))",103
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"if ((error.contains(""connection refused"") || error.contains(""route to host"")) || type.contains(""unknownhost"")) {     error = bundle.get(""error.unreachable""); } else if (type.contains(""timeout"")) {     error = bundle.get(""error.timedout""); } else if (error.equals(""alreadyconnected"") || error.contains(""connection is closed"")) {     error = bundle.get(""error.alreadyconnected""); } else if (!error.isEmpty()) {     error = bundle.get(""error.any"");     isError = true; }",105
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"(error.contains(""connection refused"") || error.contains(""route to host"")) || type.contains(""unknownhost"")",105
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/net/Net.java,mindustry.net.Net,Logic as Control Flow,"if (error.equals(""alreadyconnected"") || error.contains(""connection is closed"")) {     error = bundle.get(""error.alreadyconnected""); } else if (!error.isEmpty()) {     error = bundle.get(""error.any"");     isError = true; }",109
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/dialogs/BaseDialog.java,mindustry.ui.dialogs.BaseDialog,Logic as Control Flow,((shouldPause && state.isGame()) && (!net.active())) && (!wasPaused),26
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/dialogs/BaseDialog.java,mindustry.ui.dialogs.BaseDialog,Logic as Control Flow,((shouldPause && state.isGame()) && (!net.active())),26
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/dialogs/BaseDialog.java,mindustry.ui.dialogs.BaseDialog,Logic as Control Flow,if ((shouldPause && state.isGame()) && (!net.active())) {     wasPaused = state.is(State.paused);     state.set(State.paused); },33
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/dialogs/BaseDialog.java,mindustry.ui.dialogs.BaseDialog,Logic as Control Flow,(shouldPause && state.isGame()) && (!net.active()),33
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/dialogs/BaseDialog.java,mindustry.ui.dialogs.BaseDialog,Logic as Control Flow,if (isShown() && (Core.scene.getDialog() == this)) {     run.run();     updateScrollFocus(); },54
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Infix Operator Precedence,x + w/2f,138
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Infix Operator Precedence,y + h/2f,138
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Conditional Operator,"prefix.isEmpty() ? """" : prefix + "" """,315
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Logic as Control Flow,if (((net.active() && input.keyTap(Binding.chat)) && (((scene.getKeyboardFocus() == chatfield) || (scene.getKeyboardFocus() == null)) || ui.minimapfrag.shown())) && (!ui.consolefrag.shown())) {     toggle(); },62
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Logic as Control Flow,((net.active() && input.keyTap(Binding.chat)) && (((scene.getKeyboardFocus() == chatfield) || (scene.getKeyboardFocus() == null)) || ui.minimapfrag.shown())) && (!ui.consolefrag.shown()),62
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Logic as Control Flow,((net.active() && input.keyTap(Binding.chat)) && (((scene.getKeyboardFocus() == chatfield) || (scene.getKeyboardFocus() == null)) || ui.minimapfrag.shown())),62
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Logic as Control Flow,(((scene.getKeyboardFocus() == chatfield) || (scene.getKeyboardFocus() == null)) || ui.minimapfrag.shown()),62
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Logic as Control Flow,if ((uni != null) && (uni.length() > 0)) {     chatfield.setText((chatfield.getText().substring(0 index) + uni) + chatfield.getText().substring(cursor));     chatfield.setCursorPosition(index + uni.length()); },128
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Logic as Control Flow,if (message.isEmpty() || (message.startsWith(mode.prefix) && message.substring(mode.prefix.length()).isEmpty()))     return; ,199
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Logic as Control Flow,message.isEmpty() || (message.startsWith(mode.prefix) && message.substring(mode.prefix.length()).isEmpty()),199
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/ui/fragments/ChatFragment.java,mindustry.ui.fragments.ChatFragment,Arithmetic as Logic,if ((i - scrollPos) == 0)     theight -= textspacing + 1; ,167
/home/jovyan/work/workspace/Qualificacao/repos/Mindustry/core/src/mindustry/entities/bullet/LightningBulletType.java,mindustry.entities.bullet.LightningBulletType,Infix Operator Precedence,(lightningLength + lightningLengthRand/2f) * 6f,28
