Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HtmlUtils.java,com.github.pockethub.android.util.HtmlUtils,Logic as Control Flow,while ((last >= 0) && (output.charAt(last) == '\n')) {     output.delete(last last + 1);     last = output.length() - 1; } ,233
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HtmlUtils.java,com.github.pockethub.android.util.HtmlUtils,Logic as Control Flow,if ((length >= breakLength) && (input.lastIndexOf(BREAK) == (length - breakLength))) {     input.delete(length - breakLength length); } else if (Character.isWhitespace(input.charAt(0))) {     input.deleteCharAt(0); } else if (Character.isWhitespace(input.charAt(length - 1))) {     input.deleteCharAt(length - 1); } else {     break; },502
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/markwon/AlignHandler.java,com.github.pockethub.android.markwon.AlignHandler,Conditional Operator,"align == null ? ""no-alignment"" : align",28
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/commit/DiffStyler.java,com.github.pockethub.android.ui.commit.DiffStyler,Conditional Operator,lines != null ? lines : Collections.emptyList(),137
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/commit/DiffStyler.java,com.github.pockethub.android.ui.commit.DiffStyler,Logic as Control Flow,if ((files == null) || files.isEmpty()) {     return this; },102
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/ItemStore.java,com.github.pockethub.android.core.ItemStore,Conditional Operator,ref != null ? ref.get() : null,81
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/SourceEditor.java,com.github.pockethub.android.util.SourceEditor,Logic as Control Flow,boolean encoded = (!TextUtils.isEmpty(content)) && ENCODING_BASE64.equals(blob.encoding()),189
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/FullCommitFile.java,com.github.pockethub.android.core.commit.FullCommitFile,Conditional Operator,lineComments != null ? lineComments : Collections.emptyList(),53
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/ShareUtils.java,com.github.pockethub.android.util.ShareUtils,Conditional Operator,intent != null ? intent.getStringExtra(EXTRA_TEXT) : null,55
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/ShareUtils.java,com.github.pockethub.android.util.ShareUtils,Conditional Operator,intent != null ? intent.getStringExtra(EXTRA_SUBJECT) : null,65
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueUtils.java,com.github.pockethub.android.core.issue.IssueUtils,Logic as Control Flow,return ((issue != null) && (issue.pullRequest() != null)) && (!TextUtils.isEmpty(issue.pullRequest().htmlUrl())),35
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueUtils.java,com.github.pockethub.android.core.issue.IssueUtils,Logic as Control Flow,((issue != null) && (issue.pullRequest() != null)) && (!TextUtils.isEmpty(issue.pullRequest().htmlUrl())),35
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/RequestReader.java,com.github.pockethub.android.RequestReader,Logic as Control Flow,if ((!handle.exists()) || (handle.length() == 0)) {     return null; },58
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/gist/GistFilesPagerAdapter.java,com.github.pockethub.android.ui.gist.GistFilesPagerAdapter,Logic as Control Flow,if ((gistFiles != null) && (!gistFiles.isEmpty())) {     files = gistFiles.values().toArray(new GistFile[gistFiles.size()]); } else {     files = new GistFile[0]; },45
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/gist/EditCommentActivity.java,com.github.pockethub.android.ui.gist.EditCommentActivity,Conditional Operator,comment != null ? comment.body() : null,114
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/LoginActivity.java,com.github.pockethub.android.accounts.LoginActivity,Logic as Control Flow,"if (clientId.equals(""dummy_client"") || secret.equals(""dummy_secret"")) {     Toast.makeText(this error_oauth_not_configured LENGTH_LONG).show(); }",125
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/LoginActivity.java,com.github.pockethub.android.accounts.LoginActivity,Logic as Control Flow,"if ((uri != null) && uri.getScheme().equals(getString(github_oauth_scheme))) {     openLoadingDialog();     String code = uri.getQueryParameter(""code"");     RequestToken request = RequestToken.builder().clientId(clientId).clientSecret(secret).redirectUri(redirectUri).code(code).build();     ServiceGenerator.createAuthService().getToken(request).subscribeOn(Schedulers.io()).observeOn(AndroidSchedulers.mainThread()).as(AutoDisposeUtils.bindToLifecycle(this)).subscribe(( response) -> {         GitHubToken token = response.body();         if (token.accessToken() != null) {             endAuth(token.accessToken() token.scope());         } else if (token.error() != null) {             Toast.makeText(this token.error() Toast.LENGTH_LONG).show();             progressDialog.dismiss();         }     } Throwable::printStackTrace); }",138
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RecentRepositories.java,com.github.pockethub.android.ui.repo.RecentRepositories,Conditional Operator,repo != null ? add(repo.id()) : this,94
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RecentRepositories.java,com.github.pockethub.android.ui.repo.RecentRepositories,Conditional Operator,repo != null ? remove(repo.id()) : this,120
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RecentRepositories.java,com.github.pockethub.android.ui.repo.RecentRepositories,Logic as Control Flow,while (iterator.hasNext() && (ids.size() > MAX_SIZE)) {     iterator.next();     iterator.remove(); } ,81
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RecentRepositories.java,com.github.pockethub.android.ui.repo.RecentRepositories,Logic as Control Flow,return (repository != null) && contains(repository.id()),176
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/user/UserEventMatcher.java,com.github.pockethub.android.core.user.UserEventMatcher,Logic as Control Flow,if ((event == null) || (event.payload() == null)) {     return null; },56
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/FullCommit.java,com.github.pockethub.android.core.commit.FullCommit,Logic as Control Flow,if ((rawFiles != null) && (!rawFiles.isEmpty())) {     files = new ArrayList<>(rawFiles.size());     for (GitHubFile file : rawFiles) {         files.add(new FullCommitFile(file));     } } else {     files = Collections.emptyList(); },51
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/FullCommit.java,com.github.pockethub.android.core.commit.FullCommit,Logic as Control Flow,boolean hasComments = (comments != null) && (!comments.isEmpty()),72
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/FullCommit.java,com.github.pockethub.android.core.commit.FullCommit,Logic as Control Flow,boolean hasFiles = (rawFiles != null) && (!rawFiles.isEmpty()),73
